Index,Name,Team,Acceleration,Speed,Shot_power,Centimeters,Kilograms,Radius
410, J. Schlupp,Crystal Palace,84,89,74,178.0,72.0,22.0
411, S. Ireland,Stoke City,57,51,62,173.0,67.0,22.0
412, G. Bong,Brighton amp Hove Albion,69,70,58,183.0,74.0,23.0
413, T. Hemed,Brighton amp Hove Albion,53,59,76,185.0,80.0,23.0
414, S. March,Brighton amp Hove Albion,84,83,74,180.0,88.0,23.0
415, E. Kachunga,Huddersfield Town,85,83,72,178.0,74.0,22.0
416, T. Smith,Huddersfield Town,76,73,29,185.0,84.0,23.0
417, F. Hadergjonaj L,Huddersfield Town,75,77,59,183.0,73.0,23.0
418, J. Ibe,Bournemouth,85,85,79,175.0,81.0,22.0
419, E. Mulder,Swansea City,35,40,39,193.0,88.0,24.0
420, S. Clucas,Swansea City,68,74,67,188.0,74.0,23.0
421, C. Martina,Everton,69,72,61,185.0,77.0,23.0
422, M. Grujić,Liverpool,63,71,75,190.0,82.0,24.0
423, Joel Pereira,Manchester United,43,43,12,188.0,70.0,23.0
424, R. Elliot,Newcastle United,47,48,11,190.0,94.0,24.0
425, P. Dummett,Newcastle United,66,65,40,183.0,77.0,23.0
426, I. Hayden,Newcastle United,59,64,58,185.0,79.0,23.0
427, J. Stephens,Southampton,57,64,49,185.0,75.0,23.0
428, J. Speroni,Crystal Palace,42,43,20,185.0,80.0,23.0
429, Lee Chung Yong,Crystal Palace,73,71,65,180.0,68.0,23.0
430, S. Sidwell,Brighton amp Hove Albion,53,40,76,178.0,80.0,22.0
431, L. Rosenior,Brighton amp Hove Albion,69,69,64,178.0,77.0,22.0
432, U. Hünemeier,Brighton amp Hove Albion,53,60,65,188.0,84.0,23.0
433, I. Brown,Brighton amp Hove Albion,74,75,64,183.0,70.0,23.0
434, S. Malone,Huddersfield Town,75,77,69,188.0,75.0,23.0
435, D. Williams,Huddersfield Town,73,75,80,183.0,80.0,23.0
436, K. Palmer L,Huddersfield Town,78,75,67,175.0,68.0,22.0
437, T. Mings,Bournemouth,73,75,41,196.0,77.0,24.0
438, L. Cook,Bournemouth,77,70,60,175.0,71.0,22.0
439, L. Garbutt,Everton,71,70,58,178.0,73.0,22.0
440, A. Bogdán,Liverpool,52,56,16,193.0,92.0,24.0
441, J. Flanagan,Liverpool,68,62,35,180.0,79.0,23.0
442, D. Ward,Liverpool,47,42,25,190.0,88.0,24.0
443, J. Gomez,Liverpool,75,78,41,188.0,77.0,23.0
444, D. Solanke,Liverpool,76,74,68,188.0,80.0,23.0
445, K. Darlow,Newcastle United,59,52,13,190.0,88.0,24.0
446, M. Haïdara,Newcastle United,76,70,79,180.0,76.0,23.0
447, J. Murphy,Newcastle United,83,82,73,178.0,74.0,22.0
448, F. Gardoş,Southampton,43,48,37,193.0,84.0,24.0
449, P. Gazzaniga,Tottenham Hotspur,63,65,49,196.0,90.0,24.0
450, B. Chilwell,Leicester City,77,75,39,178.0,77.0,22.0
451, O. Burke,West Bromwich Albion,85,94,70,188.0,74.0,23.0
452, K. Long,Burnley,66,61,56,188.0,82.0,23.0
453, R. Loftus-Cheek,Crystal Palace,65,69,51,190.0,83.0,24.0
454, S. Baldock,Brighton amp Hove Albion,79,81,69,170.0,67.0,22.0
455, J. Murphy,Brighton amp Hove Albion,80,79,66,178.0,72.0,22.0
456, C. Goldson,Brighton amp Hove Albion,67,68,42,190.0,85.0,24.0
457, M. Hefele,Huddersfield Town,48,55,54,193.0,91.0,24.0
458, J. Fulton,Swansea City,67,64,67,183.0,78.0,23.0
459, S. Tarashaj,Everton,77,76,67,175.0,76.0,22.0
460, C. Brannagan,Liverpool,64,66,74,180.0,71.0,23.0
461, T. Alexander-Arnold,Liverpool,81,81,62,175.0,69.0,22.0
462, J. Wilson,Manchester United,74,76,67,183.0,78.0,23.0
463, M. Targett,Southampton,72,78,34,183.0,70.0,23.0
464, E. Fernandes,West Ham United,78,81,73,190.0,77.0,24.0
465, T. Hoban,Watford,53,54,48,188.0,83.0,23.0
466, N. Pope,Burnley,50,45,17,193.0,76.0,24.0
467, J. Mutch,Crystal Palace,63,65,74,183.0,81.0,23.0
468, R. van La Parra,Huddersfield Town,83,85,67,180.0,72.0,23.0
469, L. Mousset,Bournemouth,78,81,76,183.0,80.0,23.0
470, J. Bednarek,Southampton,63,69,25,188.0,77.0,23.0
471, J. Foyth,Tottenham Hotspur,74,72,56,188.0,69.0,23.0
472, B. Hamer,Leicester City,45,45,23,193.0,91.0,24.0
473, A. Lindegaard,Burnley,47,52,28,193.0,79.0,24.0
474, S. Kaikai,Crystal Palace,82,82,65,183.0,70.0,23.0
475, N. Mäenpää,Brighton amp Hove Albion,31,38,24,190.0,86.0,24.0
476, J. Skalák,Brighton amp Hove Albion,71,66,67,178.0,76.0,22.0
477, S. Ahannach,Brighton amp Hove Albion,80,71,60,173.0,66.0,22.0
478, M. Cranie,Huddersfield Town,67,69,65,183.0,78.0,23.0
479, C. Quaner,Huddersfield Town,71,78,70,190.0,79.0,24.0
480, D. Calvert-Lewin,Everton,83,82,65,188.0,71.0,23.0
481, M. Holgate,Everton,75,76,51,183.0,63.0,23.0
482, N. Vlašić,Everton,79,74,66,178.0,72.0,22.0
483, S. McQueen,Southampton,74,76,48,180.0,70.0,23.0
484, J. Sims,Southampton,86,80,64,168.0,65.0,21.0
485, H. Robson-Kanu,West Bromwich Albion,70,71,70,183.0,83.0,23.0
486, P. Billing,Huddersfield Town,58,65,74,198.0,80.0,24.0
487, R. Wiggins,Bournemouth,61,58,47,173.0,72.0,22.0
488, E. Hyndman,Bournemouth,74,64,60,170.0,61.0,22.0
489, C. Mahoney,Bournemouth,75,77,59,175.0,67.0,22.0
490, A. Maitland-Niles,Arsenal,80,85,58,178.0,71.0,22.0
491, O. Ejaria,Liverpool,71,74,67,183.0,75.0,23.0
492, Brahim Díaz,Manchester City,78,75,69,170.0,68.0,22.0
493, J. Riley,Manchester United,78,77,64,183.0,71.0,23.0
494, S. Taylor,Southampton,51,52,25,198.0,85.0,24.0
495, D. Henry,West Ham United,66,60,65,188.0,82.0,23.0
496, S. Hakšabanovič,West Ham United,78,73,68,175.0,70.0,22.0
497, H. Choudhury,Leicester City,69,71,69,178.0,64.0,22.0
498, B. Mason,Watford,80,83,44,173.0,70.0,22.0
499, F. Ulvestad,Burnley,69,65,66,183.0,79.0,23.0
500, A. Matějů,Brighton amp Hove Albion,75,72,56,183.0,79.0,23.0
501, D. Whitehead,Huddersfield Town,41,34,67,183.0,77.0,23.0
502, G. Zelalem,Arsenal,69,61,51,180.0,70.0,23.0
503, B. Woodburn,Liverpool,82,73,66,175.0,72.0,22.0
504, P. Foden,Manchester City,78,70,65,170.0,59.0,22.0
505, K. Walker-Peters,Tottenham Hotspur,81,77,31,175.0,64.0,22.0
506, M. Edwards,Tottenham Hotspur,78,73,56,175.0,61.0,22.0
507, A. Legzdins,Burnley,35,30,20,190.0,78.0,24.0
508, H. Bjørdal,Brighton amp Hove Albion,69,67,60,175.0,80.0,22.0
509, J. Lolley,Huddersfield Town,79,72,57,178.0,72.0,22.0
510, B. Smith,Bournemouth,81,85,40,178.0,70.0,22.0
511, C. Akpom,Arsenal,86,84,56,183.0,70.0,23.0
512, A. Lookman,Everton,85,83,70,175.0,78.0,22.0
513, S. Facey,Manchester City,67,72,26,178.0,64.0,22.0
514, S. Bytyqi,Manchester City,64,66,63,185.0,82.0,23.0
515, D. Mitchell,Manchester United,73,73,61,175.0,71.0,22.0
516, A. Gomes,Manchester United,75,70,61,168.0,52.0,21.0
517, C. Good,Newcastle United,58,53,39,188.0,85.0,23.0
518, J. Hesketh,Southampton,66,65,53,168.0,70.0,21.0
519, M. Samuelsen,West Ham United,71,76,56,188.0,72.0,23.0
520, S. Field,West Bromwich Albion,65,56,68,180.0,73.0,23.0
521, J. Haugaard,Stoke City,47,45,22,198.0,87.0,24.0
522, K. Gorré,Swansea City,71,65,72,178.0,71.0,22.0
523, T. Moore,Arsenal,76,66,30,173.0,66.0,22.0
524, J. Reine-Adelaïde,Arsenal,79,72,63,183.0,75.0,23.0
525, J. Clarke-Salter,Chelsea,62,64,44,188.0,70.0,23.0
526, T. Adarabioyo,Manchester City,52,58,31,196.0,80.0,24.0
527, A. Muric,Manchester City,44,46,21,198.0,81.0,24.0
528, S. McTominay,Manchester United,61,66,64,193.0,88.0,24.0
529, C. Gribbin,Manchester United,70,69,65,183.0,72.0,23.0
530, Z. Dearnley,Manchester United,69,68,66,175.0,66.0,22.0
531, F. Woodman,Newcastle United,43,47,24,188.0,83.0,23.0
532, G. Thomas,Leicester City,73,78,60,173.0,76.0,22.0
533, O. McBurnie,Swansea City,66,68,70,190.0,77.0,24.0
534, K. Bielik,Arsenal,51,50,57,188.0,78.0,23.0
535, D. Sterling,Chelsea,73,75,53,185.0,81.0,23.0
536, L. Jones,Liverpool,46,48,44,190.0,75.0,24.0
537, C. Humphreys-Grant,Manchester City,68,67,44,188.0,80.0,23.0
538, D. Faupala,Manchester City,70,70,70,185.0,72.0,23.0
539, D. Barlaser,Newcastle United,54,57,66,183.0,68.0,23.0
540, M. Gillesphey,Newcastle United,52,51,46,180.0,70.0,23.0
541, J. Sterry,Newcastle United,70,70,37,175.0,76.0,22.0
542, J. Flannigan,Southampton,57,65,65,180.0,71.0,23.0
543, Toni Martínez,West Ham United,73,71,56,180.0,70.0,23.0
544, Domingos Quina,West Ham United,74,72,54,173.0,65.0,22.0
545, D. Iversen,Leicester City,40,44,23,193.0,80.0,24.0
546, D. Bachmann,Watford,50,37,21,190.0,81.0,24.0
547, F. Ladapo,Crystal Palace,78,77,63,183.0,79.0,23.0
548, R. Hill,Stoke City,65,61,68,178.0,64.0,22.0
549, J. Gorenc Stanković,Huddersfield Town,52,53,53,190.0,78.0,24.0
550, A. Sabiri,Huddersfield Town,74,78,55,185.0,80.0,23.0
551, M. Butcher,Bournemouth,55,55,54,188.0,83.0,23.0
552, J. Sheehan,Swansea City,70,68,57,175.0,75.0,22.0
553, G. Zabret,Swansea City,48,42,22,188.0,80.0,23.0
554, M. Taylor-Crossdale,Chelsea,68,72,70,185.0,77.0,23.0
555, J. Kenny,Everton,68,73,44,175.0,67.0,22.0
556, H. Wilson,Liverpool,77,76,60,173.0,70.0,22.0
557, T. Oakley-Boothe,Tottenham Hotspur,68,74,44,178.0,68.0,22.0
558, J. Sinclair,Watford,76,74,59,180.0,75.0,23.0
559, J. Ngoy,Stoke City,77,78,56,185.0,64.0,23.0
560, D. Jarvis,Stoke City,60,61,70,178.0,64.0,22.0
561, T. Edwards,Stoke City,69,67,37,175.0,76.0,22.0
562, A. Ramsdale,Bournemouth,33,36,35,188.0,77.0,23.0
563, C. Harries,Swansea City,53,59,38,185.0,73.0,23.0
564, K. Scott,Chelsea,61,65,54,173.0,60.0,22.0
565, A. Evans,Everton,65,67,63,170.0,68.0,22.0
566, A. Jones,Southampton,54,57,48,180.0,70.0,23.0
567, S. Harrison,Tottenham Hotspur,70,67,57,183.0,68.0,23.0
568, L. Amos,Tottenham Hotspur,58,60,57,178.0,72.0,22.0
569, M. Browne,West Ham United,77,75,56,178.0,74.0,22.0
570, D. Rice,West Ham United,61,65,46,188.0,76.0,23.0
571, N. Holland,West Ham United,79,77,56,178.0,65.0,22.0
572, A. Bradley,West Bromwich Albion,66,62,62,178.0,64.0,22.0
573, D. Meredith,West Bromwich Albion,64,62,38,173.0,64.0,22.0
574, M. Folivi,Watford,66,68,59,175.0,79.0,22.0
575, O. Shenton,Stoke City,64,50,64,175.0,77.0,22.0
576, E. Lecygne,Stoke City,51,64,54,180.0,67.0,23.0
577, D. Gyollai,Stoke City,45,45,20,193.0,91.0,24.0
578, J. Tymon,Stoke City,65,68,48,178.0,74.0,22.0
579, T. Verlinden,Stoke City,64,66,69,173.0,65.0,22.0
580, J. Coleman,Huddersfield Town,40,49,22,198.0,82.0,24.0
581, J. Simpson,Bournemouth,52,55,43,178.0,83.0,22.0
582, R. Nelson,Arsenal,84,79,65,175.0,70.0,22.0
583, T. Bola,Arsenal,59,55,41,180.0,80.0,23.0
584, E. Nketiah,Arsenal,77,75,48,178.0,70.0,22.0
585, J. Maddox,Chelsea,70,69,58,178.0,72.0,22.0
586, G. McEachran,Chelsea,64,62,47,175.0,65.0,22.0
587, W. Patching,Manchester City,68,66,68,185.0,70.0,23.0
588, K. Cameron,Newcastle United,52,47,47,190.0,76.0,24.0
589, V. Fernandez,Newcastle United,64,61,71,170.0,70.0,22.0
590, T. Johnson,Southampton,72,69,55,175.0,65.0,22.0
591, Y. Valery,Southampton,66,56,30,180.0,70.0,23.0
592, D. Johnson,Leicester City,69,69,45,185.0,80.0,23.0
593, L. Dreher,Crystal Palace,62,69,56,183.0,77.0,23.0
594, H. Souttar,Stoke City,35,35,33,201.0,79.0,25.0
595, C. Jordan,Bournemouth,55,62,41,185.0,80.0,23.0
596, A. King,Swansea City,65,67,66,180.0,75.0,23.0
597, T. Reid,Swansea City,72,74,32,185.0,83.0,23.0
598, J. Castillo,Chelsea,73,75,50,180.0,76.0,23.0
599, M. Barnes,Southampton,67,65,56,185.0,72.0,23.0
600, W. Wood,Southampton,66,68,32,175.0,67.0,22.0
601, C. Maghoma,Tottenham Hotspur,51,53,50,196.0,88.0,24.0
602, A. Georgiou,Tottenham Hotspur,73,71,45,178.0,73.0,22.0
603, G. Diangana,West Ham United,74,77,50,180.0,73.0,23.0
604, D. Kemp,West Ham United,75,70,44,168.0,63.0,21.0
605, J. Debayo,Leicester City,66,71,43,183.0,68.0,23.0
606, A. Muskwe,Leicester City,65,69,56,183.0,71.0,23.0
607, L. Ndukwu,Leicester City,75,74,54,178.0,72.0,22.0
608, K. Jameson,West Bromwich Albion,56,53,43,183.0,79.0,23.0
609, M. Melbourne,West Bromwich Albion,64,71,31,178.0,65.0,22.0
610, T. Morrison,West Bromwich Albion,78,73,34,180.0,79.0,23.0
611, J. Tilley,Brighton amp Hove Albion,71,67,60,170.0,66.0,22.0
612, J. Molumby,Brighton amp Hove Albion,57,61,59,178.0,64.0,22.0
613, K. O'Connell,Bournemouth,66,67,55,175.0,64.0,22.0
614, T. Cordner,Bournemouth,56,55,43,180.0,75.0,23.0
615, J. Rodon,Swansea City,62,49,43,190.0,76.0,24.0
616, R. Blair,Swansea City,56,55,66,185.0,76.0,23.0
617, E. Ampadu,Chelsea,63,55,52,183.0,68.0,23.0
618, B. Austin,Tottenham Hotspur,36,29,17,180.0,66.0,23.0
619, S. Shashoua,Tottenham Hotspur,75,78,46,175.0,64.0,22.0
620, N. Trott,West Ham United,40,33,18,183.0,67.0,23.0
621, J. Knight,Leicester City,55,60,47,188.0,76.0,23.0
622, R. McCourt,West Bromwich Albion,64,54,32,178.0,64.0,22.0
623, A. Birch,Burnley,67,63,41,178.0,72.0,22.0
624, H. Limb,Burnley,74,72,53,178.0,70.0,22.0
625, H. Flowers,Burnley,51,60,34,188.0,75.0,23.0
626, T. Chakwana,Burnley,80,77,53,170.0,62.0,22.0
627, N. Kirby,Crystal Palace,77,76,42,173.0,66.0,22.0
628, D. Cogill,Huddersfield Town,53,58,50,185.0,82.0,23.0
629, M. Bulka,Chelsea,27,25,22,198.0,90.0,24.0
630, M. Foulds,Everton,60,51,38,183.0,74.0,23.0
631, M. Wood,Manchester City,63,59,51,175.0,70.0,22.0
632, Y. Ben El-Mhanni,Newcastle United,79,78,59,178.0,75.0,22.0
633, K. Sterling,Tottenham Hotspur,73,76,51,180.0,66.0,23.0
634, A. Palmer,West Bromwich Albion,26,37,21,183.0,72.0,23.0
635, E. Pierce,West Bromwich Albion,46,54,60,183.0,68.0,23.0
636, A. Wan-Bissaka,Crystal Palace,74,72,51,183.0,72.0,23.0
637, M. Phillips,Crystal Palace,60,61,52,175.0,77.0,22.0
638, A. Connolly,Brighton amp Hove Albion,68,71,55,175.0,73.0,22.0
639, J. Holmes,Bournemouth,30,26,17,188.0,75.0,23.0
640, T. Akinola,West Ham United,54,63,27,188.0,73.0,23.0
641, K. Metz,Burnley,86,89,52,180.0,65.0,23.0
642, M. Howarth,Burnley,64,66,47,178.0,64.0,22.0
643, R. Nabi,Burnley,67,63,51,178.0,66.0,22.0
644, O. Bayode,Burnley,71,65,36,178.0,67.0,22.0
645, J. Lokilo,Crystal Palace,80,79,62,173.0,71.0,22.0
646, M. Waddington,Stoke City,62,63,56,183.0,66.0,23.0
647, T. Ryan,Huddersfield Town,42,49,20,180.0,74.0,23.0
648, Erik Sarmiento,Manchester City,72,68,51,183.0,70.0,23.0
649, B. House,West Bromwich Albion,21,33,23,185.0,70.0,23.0
650, D. Hutchinson,Brighton amp Hove Albion,56,57,49,173.0,71.0,22.0
651, D. Kane,Huddersfield Town,50,50,33,185.0,73.0,23.0
652, R. Booty,Huddersfield Town,62,56,50,180.0,75.0,23.0
653, R. Edmonds-Green,Huddersfield Town,56,61,40,180.0,73.0,23.0
654, R. Schofield,Huddersfield Town,28,33,17,190.0,70.0,24.0
655, J. Boyle,Huddersfield Town,60,55,58,168.0,65.0,21.0
656, E. Ross,West Bromwich Albion,35,32,22,196.0,94.0,24.0
657, N. Husin,Crystal Palace,67,63,50,178.0,65.0,22.0
658, J. Latibeaudiere,Manchester City,57,54,32,183.0,67.0,23.0
